wk,tr,nc,stg
98,1871354,348,1
99,1871354,208,1
100,1871354,164,1
101,1871354,196,1
102,1871354,104,1
103,1871354,68,1
104,1871354,99,1
0,1987751,0,1
1,1987751,1,1
2,1987751,0,1
3,1987751,3,1
4,1987751,2,1
5,1987751,0,1
6,1987751,0,1
7,1987751,0,1
8,1987751,0,1
9,1987751,2,1
10,1987751,1,1
11,1987751,5,1
12,1987751,9,1b
13,1987751,10,2
14,1987751,15,2
15,1987751,2,1b
16,1987751,0,1b
17,1987751,1,1
18,1987751,0,1
19,1987751,0,1
20,1987751,0,1
21,1987751,0,1
22,1987751,0,1
23,1987751,0,1
24,1987751,0,1
25,1987751,1,1
26,1987751,0,1
27,1987751,1,1
28,1987751,0,1
29,1987751,0,1
30,1987751,0,1
31,1987751,0,1
32,1987751,1,1
33,1987751,4,1
34,1987751,2,1
35,1987751,1,1
36,1987751,0,1
37,1987751,0,1
38,1987751,1,1
39,1987751,0,1
40,1987751,0,1
41,1987751,0,1
42,1987751,1,1
43,1987751,0,1
44,1987751,0,1
45,1987751,0,1
46,1987751,0,1
47,1987751,0,1
48,1987751,0,1
49,1987751,0,1
50,1987751,1,1
51,1987751,0,1
52,1987751,1,1
53,1987751,44,1
54,1987751,73,1
55,1987751,105,1
56,1987751,117,1
57,1987751,136,1
58,1987751,156,1
59,1987751,148,1
60,1987751,96,1
61,1987751,156,1
62,1987751,272,1
63,1987751,160,1
64,1987751,112,1
65,1987751,84,1
66,1987751,88,1
67,1987751,91,1
68,1987751,86,1
69,1987751,65,1
70,1987751,91,1
71,1987751,115,1
72,1987751,136,1
73,1987751,164,1
74,1987751,144,1
75,1987751,136,1
76,1987751,64,1
77,1987751,81,1
78,1987751,76,1
79,1987751,82,1
80,1987751,90,1
81,1987751,98,1
82,1987751,86,1
83,1987751,83,1
84,1987751,100,1
85,1987751,99,1
86,1987751,99,1
87,1987751,91,1
88,1987751,95,1
89,1987751,120,1
90,1987751,132,1
91,1987751,208,1
92,1987751,232,1
93,1987751,152,1
94,1987751,76,1
95,1987751,208,1
96,1987751,196,1
97,1987751,184,1
98,1987751,192,1
99,1987751,80,1
100,1987751,76,1
101,1987751,89,1
102,1987751,76,1
103,1987751,88,1
104,1987751,91,1
0,2406379,0,1
1,2406379,0,1
2,2406379,0,1
3,2406379,0,1
4,2406379,1,1
5,2406379,0,1
6,2406379,0,1
7,2406379,0,1
8,2406379,1,1
9,2406379,0,1
10,2406379,1,1
11,2406379,0,1
12,2406379,0,1
13,2406379,1,1
14,2406379,0,1
15,2406379,3,1
16,2406379,0,1b
17,2406379,0,1b
18,2406379,0,1
19,2406379,0,1
20,2406379,0,1
21,2406379,0,1
22,2406379,0,1
23,2406379,0,1
24,2406379,0,1
25,2406379,0,1
26,2406379,1,1
27,2406379,0,1
28,2406379,0,1
29,2406379,0,1
30,2406379,0,1
31,2406379,0,1
32,2406379,0,1
33,2406379,0,1
34,2406379,0,1
35,2406379,0,1
36,2406379,1,1
37,2406379,0,1
38,2406379,0,1
39,2406379,0,1
40,2406379,0,1
41,2406379,0,1
42,2406379,1,1
43,2406379,1,1
44,2406379,0,1
45,2406379,0,1
46,2406379,0,1
47,2406379,0,1
48,2406379,0,1
49,2406379,0,1
50,2406379,0,1
51,2406379,0,1
52,2406379,0,1
53,2406379,46,1
54,2406379,69,1
55,2406379,76,1
56,2406379,96,1
57,2406379,133,1
58,2406379,136,1
59,2406379,116,1
60,2406379,120,1
61,2406379,56,1
62,2406379,81,1
63,2406379,82,1
64,2406379,77,1
65,2406379,83,1
66,2406379,103,1
67,2406379,76,1
68,2406379,45,1
69,2406379,46,1
70,2406379,93,1
71,2406379,95,1
72,2406379,82,1
73,2406379,120,1
74,2406379,101,1
75,2406379,77,1
76,2406379,82,1
77,2406379,108,1
78,2406379,110,1
79,2406379,93,1
80,2406379,115,1
81,2406379,134,1
82,2406379,204,1
83,2406379,240,1
84,2406379,220,1
85,2406379,240,1
86,2406379,116,1
87,2406379,288,1
88,2406379,244,1
89,2406379,224,1
90,2406379,296,1
91,2406379,256,1
92,2406379,104,1
93,2406379,88,1
94,2406379,78,1
95,2406379,89,1
96,2406379,83,1
97,2406379,89,1
98,2406379,95,1
99,2406379,78,1
100,2406379,102,1
101,2406379,97,1
102,2406379,99,1
103,2406379,93,1
104,2406379,95,1
0,2464738,0,1
1,2464738,0,1
2,2464738,1,1
3,2464738,12,1b
4,2464738,26,2
5,2464738,34,2
6,2464738,43,2
7,2464738,33,2
8,2464738,31,2
9,2464738,14,2
10,2464738,10,2
11,2464738,7,2
12,2464738,1,1b
13,2464738,0,1b
14,2464738,0,1
15,2464738,0,1
16,2464738,0,1
17,2464738,0,1
18,2464738,2,1
19,2464738,0,1
20,2464738,1,1
21,2464738,0,1
22,2464738,0,1
23,2464738,0,1
24,2464738,0,1
25,2464738,0,1
26,2464738,0,1
27,2464738,0,1
28,2464738,2,1
29,2464738,1,1
30,2464738,0,1
31,2464738,0,1
32,2464738,0,1
33,2464738,1,1
34,2464738,1,1
35,2464738,8,1
36,2464738,4,1
37,2464738,14,1
38,2464738,3,1
39,2464738,0,1
40,2464738,0,1
41,2464738,0,1
42,2464738,0,1
43,2464738,1,1
44,2464738,0,1
45,2464738,1,1
46,2464738,0,1
47,2464738,0,1
48,2464738,0,1
49,2464738,0,1
50,2464738,0,1
51,2464738,0,1
52,2464738,0,1
53,2464738,40,1
54,2464738,49,1
55,2464738,70,1
56,2464738,69,1
57,2464738,76,1
58,2464738,75,1
59,2464738,83,1
60,2464738,122,1
61,2464738,332,1
62,2464738,324,1
63,2464738,324,1
64,2464738,296,1
65,2464738,140,1
66,2464738,152,1
67,2464738,160,1
68,2464738,204,1
69,2464738,280,1
70,2464738,220,1
71,2464738,188,1
72,2464738,64,1
73,2464738,124,1
74,2464738,204,1
75,2464738,236,1
76,2464738,264,1
77,2464738,376,1
78,2464738,472,1
79,2464738,288,1
80,2464738,320,1
81,2464738,284,1
82,2464738,140,1
83,2464738,180,1
84,2464738,148,1
85,2464738,128,1
86,2464738,188,1
87,2464738,200,1
88,2464738,312,1
89,2464738,252,1
90,2464738,312,1
91,2464738,184,1
92,2464738,228,1
93,2464738,124,1
94,2464738,160,1
95,2464738,108,1
96,2464738,88,1
97,2464738,108,1
98,2464738,113,1
99,2464738,172,1
100,2464738,160,1
101,2464738,204,1
102,2464738,168,1
103,2464738,76,1
104,2464738,80,1
0,2518419,0,1
1,2518419,0,1
2,2518419,0,1
3,2518419,0,1
4,2518419,0,1
5,2518419,1,1
6,2518419,3,1
7,2518419,1,1
8,2518419,0,1
9,2518419,2,1
10,2518419,0,1
11,2518419,1,1
12,2518419,1,1
13,2518419,0,1
14,2518419,1,1
15,2518419,0,1
16,2518419,0,1
17,2518419,1,1
18,2518419,0,1
19,2518419,1,1
20,2518419,0,1
21,2518419,0,1
22,2518419,0,1
23,2518419,0,1
24,2518419,0,1
25,2518419,1,1
26,2518419,1,1
27,2518419,0,1
28,2518419,0,1
29,2518419,2,1
30,2518419,2,1
31,2518419,1,1
32,2518419,1,1
33,2518419,0,1
34,2518419,0,1
35,2518419,0,1
36,2518419,0,1
37,2518419,0,1
38,2518419,0,1
39,2518419,1,1
40,2518419,1,1
41,2518419,0,1
42,2518419,1,1
43,2518419,6,1
44,2518419,19,1
45,2518419,17,1
46,2518419,30,1
47,2518419,19,1
48,2518419,3,1
49,2518419,1,1
50,2518419,0,1
51,2518419,0,1
52,2518419,0,1
53,2518419,40,1
54,2518419,76,1
55,2518419,116,1
56,2518419,175,1
57,2518419,268,1
58,2518419,292,1
59,2518419,284,1
60,2518419,284,1
61,2518419,340,1
62,2518419,200,1
63,2518419,160,1
64,2518419,252,1
65,2518419,248,1
66,2518419,336,1
67,2518419,252,1
68,2518419,212,1
69,2518419,172,1
70,2518419,152,1
71,2518419,240,1
72,2518419,244,1
73,2518419,236,1
74,2518419,380,1
75,2518419,536,1
76,2518419,512,1
77,2518419,368,1
78,2518419,468,1
79,2518419,384,1
80,2518419,544,1
81,2518419,592,1
82,2518419,688,1
83,2518419,592,1
84,2518419,816,1
85,2518419,1104,1
86,2518419,832,1
87,2518419,624,1
88,2518419,672,1
89,2518419,480,1
90,2518419,480,1
91,2518419,464,1
92,2518419,624,1
93,2518419,544,1
94,2518419,928,1
95,2518419,1088,1
96,2518419,864,1
97,2518419,800,1
98,2518419,592,1
99,2518419,944,1
100,2518419,1360,1
101,2518419,1616,1
102,2518419,1104,1
103,2518419,784,1
104,2518419,560,1
0,2674723,0,1
1,2674723,0,1
2,2674723,1,1
3,2674723,1,1
4,2674723,1,1
5,2674723,1,1
6,2674723,1,1
7,2674723,0,1
8,2674723,1,1
9,2674723,0,1
10,2674723,1,1
11,2674723,0,1
12,2674723,1,1
13,2674723,0,1
14,2674723,0,1
15,2674723,0,1
16,2674723,0,1
17,2674723,0,1
18,2674723,1,1
19,2674723,0,1
20,2674723,0,1
21,2674723,0,1
22,2674723,0,1
23,2674723,1,1
24,2674723,0,1
25,2674723,0,1
26,2674723,0,1
27,2674723,1,1
28,2674723,1,1
29,2674723,0,1
30,2674723,1,1
31,2674723,8,1
32,2674723,6,1
33,2674723,6,1
34,2674723,2,1
35,2674723,5,1
36,2674723,0,1
37,2674723,0,1
38,2674723,0,1
39,2674723,1,1
40,2674723,0,1
41,2674723,0,1
42,2674723,1,1
43,2674723,1,1
44,2674723,5,1
45,2674723,7,1
46,2674723,10,1
47,2674723,9,1
48,2674723,1,1
49,2674723,0,1
50,2674723,1,1
51,2674723,0,1
52,2674723,1,1
53,2674723,49,1
54,2674723,84,1
55,2674723,84,1
56,2674723,72,1
57,2674723,72,1
58,2674723,112,1
59,2674723,97,1
60,2674723,88,1
61,2674723,244,1
62,2674723,260,1
63,2674723,76,1
64,2674723,132,1
65,2674723,78,1
66,2674723,127,1
67,2674723,156,1
68,2674723,264,1
69,2674723,196,1
70,2674723,272,1
71,2674723,348,1
72,2674723,380,1
73,2674723,244,1
74,2674723,156,1
75,2674723,148,1
76,2674723,100,1
77,2674723,88,1
78,2674723,100,1
79,2674723,93,1
80,2674723,135,1
81,2674723,280,1
82,2674723,384,1
83,2674723,484,1
84,2674723,224,1
85,2674723,116,1
86,2674723,108,1
87,2674723,92,1
88,2674723,102,1
89,2674723,67,1
90,2674723,79,1
91,2674723,65,1
92,2674723,57,1
93,2674723,57,1
94,2674723,90,1
95,2674723,112,1
96,2674723,157,1
97,2674723,148,1
98,2674723,120,1
99,2674723,148,1
100,2674723,180,1
101,2674723,172,1
102,2674723,88,1
103,2674723,76,1
104,2674723,70,1
0,2707907,0,1
1,2707907,0,1
2,2707907,4,1
3,2707907,1,1b
4,2707907,1,1b
5,2707907,0,1
6,2707907,0,1
7,2707907,1,1
8,2707907,1,1
9,2707907,0,1
10,2707907,1,1
11,2707907,1,1
12,2707907,0,1
13,2707907,0,1
14,2707907,0,1
15,2707907,1,1
16,2707907,0,1
17,2707907,0,1
18,2707907,0,1
19,2707907,0,1
20,2707907,0,1
21,2707907,0,1
22,2707907,0,1
23,2707907,0,1
24,2707907,0,1
25,2707907,0,1
26,2707907,0,1
27,2707907,0,1
28,2707907,0,1
29,2707907,0,1
30,2707907,1,1
31,2707907,0,1
32,2707907,1,1
33,2707907,0,1
34,2707907,0,1
35,2707907,0,1
36,2707907,0,1
37,2707907,0,1
38,2707907,0,1
39,2707907,0,1
40,2707907,0,1
41,2707907,0,1
42,2707907,0,1
43,2707907,1,1
44,2707907,1,1
45,2707907,1,1
46,2707907,2,1
47,2707907,0,1
48,2707907,1,1
49,2707907,4,1
50,2707907,14,1
51,2707907,8,1
52,2707907,5,1
53,2707907,37,1
54,2707907,45,1
55,2707907,72,1
56,2707907,72,1
57,2707907,108,1
58,2707907,152,1
59,2707907,416,1
60,2707907,664,1
61,2707907,976,1
62,2707907,528,1
63,2707907,160,1
64,2707907,228,1
65,2707907,88,1
66,2707907,236,1
67,2707907,320,1
68,2707907,552,1
69,2707907,992,1
70,2707907,1616,1
71,2707907,1760,1
72,2707907,1600,1b
73,2707907,2048,1b
74,2707907,2048,1
75,2707907,3584,1b
76,2707907,3200,2
77,2707907,640,3
78,2707907,368,3
79,2707907,160,2
80,2707907,140,2
81,2707907,84,1b
82,2707907,120,1b
83,2707907,103,1
84,2707907,134,1
85,2707907,228,1
86,2707907,144,1
87,2707907,172,1
88,2707907,68,1
89,2707907,108,1
90,2707907,152,1
91,2707907,184,1
92,2707907,108,1
93,2707907,56,1
94,2707907,98,1
95,2707907,104,1
96,2707907,106,1
97,2707907,104,1
98,2707907,120,1
99,2707907,100,1
100,2707907,228,1
101,2707907,280,1
102,2707907,292,1
103,2707907,328,1
104,2707907,396,1
0,2720611,0,1
1,2720611,0,1
2,2720611,1,1
3,2720611,2,1
4,2720611,0,1
5,2720611,0,1
6,2720611,0,1
7,2720611,1,1
8,2720611,0,1
9,2720611,0,1
10,2720611,0,1
11,2720611,0,1
12,2720611,0,1
13,2720611,0,1
14,2720611,0,1
15,2720611,0,1
16,2720611,0,1
17,2720611,0,1
18,2720611,0,1
19,2720611,0,1
20,2720611,0,1
21,2720611,0,1
22,2720611,0,1
23,2720611,0,1
24,2720611,1,1
25,2720611,0,1
26,2720611,0,1
27,2720611,0,1
28,2720611,0,1
29,2720611,1,1
30,2720611,0,1
31,2720611,0,1
32,2720611,0,1
33,2720611,0,1
34,2720611,0,1
35,2720611,1,1
36,2720611,0,1
37,2720611,0,1
38,2720611,0,1
39,2720611,0,1
40,2720611,1,1
41,2720611,0,1
42,2720611,0,1
43,2720611,0,1
44,2720611,1,1
45,2720611,0,1
46,2720611,0,1
47,2720611,0,1
48,2720611,0,1
49,2720611,0,1
50,2720611,1,1
51,2720611,1,1
52,2720611,0,1
53,2720611,42,1
54,2720611,67,1
55,2720611,61,1
56,2720611,74,1
57,2720611,75,1
58,2720611,107,1
59,2720611,77,1
60,2720611,58,1
61,2720611,56,1
62,2720611,87,1
63,2720611,114,1
64,2720611,110,1
65,2720611,156,1
66,2720611,108,1
67,2720611,50,1
68,2720611,67,1
69,2720611,79,1
70,2720611,91,1
71,2720611,76,1
72,2720611,106,1
73,2720611,102,1
74,2720611,96,1
75,2720611,82,1
76,2720611,80,1
77,2720611,93,1
78,2720611,72,1
79,2720611,79,1
80,2720611,67,1
81,2720611,99,1
82,2720611,117,1
83,2720611,159,1
84,2720611,180,1
85,2720611,120,1
86,2720611,116,1
87,2720611,76,1
88,2720611,71,1
89,2720611,90,1
90,2720611,93,1
91,2720611,91,1
92,2720611,72,1
93,2720611,67,1
94,2720611,59,1
95,2720611,52,1
96,2720611,73,1
97,2720611,90,1
98,2720611,74,1
99,2720611,77,1
100,2720611,73,1
101,2720611,87,1
102,2720611,87,1
103,2720611,69,1
104,2720611,81,1
0,2790825,0,1
1,2790825,2,1
2,2790825,0,1
3,2790825,0,1
4,2790825,0,1
5,2790825,0,1
6,2790825,0,1
7,2790825,0,1
8,2790825,0,1
9,2790825,1,1
10,2790825,0,1
11,2790825,0,1
12,2790825,0,1
13,2790825,0,1
14,2790825,0,1
15,2790825,0,1
16,2790825,1,1
17,2790825,1,1
18,2790825,8,1b
19,2790825,17,2
20,2790825,10,2
21,2790825,6,2
22,2790825,1,1b
23,2790825,0,1b
24,2790825,1,1
25,2790825,3,1b
26,2790825,0,1b
27,2790825,0,1
28,2790825,0,1
29,2790825,0,1
30,2790825,0,1
31,2790825,0,1
32,2790825,1,1
33,2790825,0,1
34,2790825,0,1
35,2790825,0,1
36,2790825,1,1
37,2790825,1,1
38,2790825,0,1
39,2790825,1,1
40,2790825,1,1
41,2790825,0,1
42,2790825,0,1
43,2790825,1,1
44,2790825,0,1
45,2790825,1,1
46,2790825,0,1
47,2790825,0,1
48,2790825,0,1
49,2790825,0,1
50,2790825,0,1
51,2790825,0,1
52,2790825,1,1
53,2790825,35,1
54,2790825,70,1
55,2790825,124,1
56,2790825,177,1
57,2790825,296,1
58,2790825,260,1
59,2790825,244,1
60,2790825,304,1
61,2790825,328,1
62,2790825,280,1
63,2790825,276,1
64,2790825,160,1
65,2790825,152,1
66,2790825,212,1
67,2790825,208,1
68,2790825,124,1
69,2790825,148,1
70,2790825,100,1
71,2790825,168,1
72,2790825,208,1
73,2790825,404,1
74,2790825,572,1
75,2790825,880,1
76,2790825,448,1
77,2790825,368,1
78,2790825,212,1
79,2790825,152,1
80,2790825,104,1
81,2790825,140,1
82,2790825,72,1
83,2790825,118,1
84,2790825,136,1
85,2790825,200,1
86,2790825,188,1
87,2790825,452,1
88,2790825,412,1
89,2790825,292,1
90,2790825,204,1
91,2790825,304,1
92,2790825,168,1
93,2790825,224,1
94,2790825,244,1
95,2790825,144,1
96,2790825,120,1
97,2790825,172,1
98,2790825,260,1
99,2790825,400,1
100,2790825,724,1
101,2790825,736,1
102,2790825,400,1
103,2790825,160,1
104,2790825,200,1
0,2955288,0,1
1,2955288,0,1
2,2955288,0,1
3,2955288,1,1
4,2955288,1,1
5,2955288,14,1
6,2955288,36,2
7,2955288,36,3
8,2955288,9,3
9,2955288,21,2
10,2955288,24,2
11,2955288,23,2
12,2955288,5,1b
13,2955288,1,1b
14,2955288,3,1b
15,2955288,0,1
16,2955288,1,1
17,2955288,1,1
18,2955288,6,1b
19,2955288,2,1b
20,2955288,0,1b
21,2955288,0,1
22,2955288,1,1
23,2955288,1,1
24,2955288,0,1
25,2955288,0,1
26,2955288,1,1
27,2955288,0,1
28,2955288,0,1
29,2955288,1,1
30,2955288,9,1
31,2955288,15,1
32,2955288,16,1
33,2955288,2,1
34,2955288,0,1
35,2955288,0,1
36,2955288,0,1
37,2955288,1,1
38,2955288,0,1
39,2955288,0,1
40,2955288,0,1
41,2955288,0,1
42,2955288,0,1
43,2955288,0,1
44,2955288,1,1
45,2955288,0,1
46,2955288,0,1
47,2955288,0,1
48,2955288,0,1
49,2955288,0,1
50,2955288,0,1
51,2955288,3,1
52,2955288,2,1
53,2955288,43,1
54,2955288,59,1
55,2955288,82,1
56,2955288,63,1
57,2955288,86,1
58,2955288,129,1
59,2955288,231,1
60,2955288,212,1
61,2955288,308,1
62,2955288,476,1
63,2955288,640,1
64,2955288,480,1
65,2955288,480,1
66,2955288,1008,1
67,2955288,960,1
68,2955288,1344,1
69,2955288,960,1
70,2955288,752,1
71,2955288,1040,1
72,2955288,592,1
73,2955288,336,1
74,2955288,232,1
75,2955288,120,1
76,2955288,88,1
77,2955288,70,1
78,2955288,80,1
79,2955288,96,1
80,2955288,102,1
81,2955288,157,1
82,2955288,164,1
83,2955288,188,1
84,2955288,268,1
85,2955288,340,1
86,2955288,364,1
87,2955288,440,1
88,2955288,428,1
89,2955288,432,1
90,2955288,464,1
91,2955288,320,1
92,2955288,288,1
93,2955288,296,1
94,2955288,188,1
95,2955288,128,1
96,2955288,204,1
97,2955288,136,1
98,2955288,184,1
99,2955288,152,1
100,2955288,192,1
101,2955288,136,1
102,2955288,172,1
103,2955288,184,1
104,2955288,332,1
0,2957538,0,1
1,2957538,0,1
2,2957538,0,1
3,2957538,0,1
4,2957538,0,1
5,2957538,1,1
6,2957538,0,1
7,2957538,0,1
8,2957538,0,1
9,2957538,2,1
10,2957538,18,2
11,2957538,8,2
12,2957538,3,1b
13,2957538,6,1b
14,2957538,7,1b
15,2957538,5,2
16,2957538,6,1b
17,2957538,4,1b
18,2957538,5,1
19,2957538,1,1b
20,2957538,0,1b
21,2957538,1,1
22,2957538,0,1
23,2957538,1,1
24,2957538,0,1
25,2957538,0,1
26,2957538,0,1
27,2957538,0,1
28,2957538,0,1
29,2957538,0,1
30,2957538,0,1
31,2957538,0,1
32,2957538,0,1
33,2957538,0,1
34,2957538,0,1
35,2957538,0,1
36,2957538,1,1
37,2957538,0,1
38,2957538,0,1
39,2957538,0,1
40,2957538,0,1
41,2957538,0,1
42,2957538,0,1
43,2957538,0,1
44,2957538,0,1
45,2957538,0,1
46,2957538,2,1
47,2957538,0,1
48,2957538,0,1
49,2957538,0,1
50,2957538,0,1
51,2957538,0,1
52,2957538,0,1
53,2957538,39,1
54,2957538,62,1
55,2957538,107,1
56,2957538,107,1
57,2957538,138,1
58,2957538,132,1
59,2957538,92,1
60,2957538,156,1
61,2957538,236,1
62,2957538,252,1
63,2957538,360,1
64,2957538,260,1
65,2957538,196,1
66,2957538,96,1
67,2957538,132,1
68,2957538,128,1
69,2957538,184,1
70,2957538,268,1
71,2957538,212,1
72,2957538,160,1
73,2957538,256,1
74,2957538,248,1
75,2957538,232,1
76,2957538,116,1
77,2957538,100,1
78,2957538,140,1
79,2957538,100,1
80,2957538,92,1
81,2957538,66,1
82,2957538,108,1
83,2957538,99,1
84,2957538,236,1
85,2957538,252,1
86,2957538,156,1
87,2957538,76,1
88,2957538,48,1
89,2957538,72,1
90,2957538,89,1
91,2957538,78,1
92,2957538,131,1
93,2957538,172,1
94,2957538,208,1
95,2957538,120,1
96,2957538,104,1
97,2957538,108,1
98,2957538,188,1
99,2957538,440,1
100,2957538,212,1
101,2957538,100,1
102,2957538,120,1
103,2957538,176,1
104,2957538,168,1
0,2964738,0,1
1,2964738,0,1
2,2964738,1,1
3,2964738,8,1b
4,2964738,10,2
5,2964738,3,2
6,2964738,2,1b
7,2964738,0,1b
8,2964738,0,1
9,2964738,0,1
10,2964738,3,1
11,2964738,7,2
12,2964738,0,2
13,2964738,0,1b
14,2964738,0,1b
15,2964738,0,1
16,2964738,1,1
17,2964738,0,1
18,2964738,0,1
19,2964738,0,1
20,2964738,2,1
21,2964738,7,1b
22,2964738,1,2
23,2964738,0,2
24,2964738,0,1b
25,2964738,1,1b
26,2964738,5,1
27,2964738,10,1
28,2964738,1,1
29,2964738,5,1
30,2964738,2,1
31,2964738,5,1
32,2964738,1,1
33,2964738,1,1
34,2964738,5,1
35,2964738,9,1
36,2964738,19,1
37,2964738,24,1
38,2964738,40,1
39,2964738,49,1
40,2964738,36,1
41,2964738,7,1
42,2964738,5,1
43,2964738,1,1
44,2964738,0,1
45,2964738,0,1
46,2964738,0,1
47,2964738,1,1
48,2964738,0,1
49,2964738,2,1
50,2964738,1,1
51,2964738,0,1
52,2964738,0,1
53,2964738,38,1
54,2964738,61,1
55,2964738,96,1
56,2964738,110,1
57,2964738,114,1
58,2964738,80,1
59,2964738,109,1
60,2964738,147,1
61,2964738,192,1
62,2964738,268,1
63,2964738,224,1
64,2964738,236,1
65,2964738,152,1
66,2964738,192,1
67,2964738,104,1
68,2964738,152,1
69,2964738,152,1
70,2964738,216,1
71,2964738,260,1
72,2964738,308,1
73,2964738,268,1
74,2964738,252,1
75,2964738,228,1
76,2964738,320,1
77,2964738,384,1
78,2964738,296,1
79,2964738,244,1
80,2964738,220,1
81,2964738,280,1
82,2964738,116,1
83,2964738,92,1
84,2964738,140,1
85,2964738,156,1
86,2964738,156,1
87,2964738,92,1
88,2964738,75,1
89,2964738,83,1
90,2964738,62,1
91,2964738,73,1
92,2964738,115,1
93,2964738,172,1
94,2964738,192,1
95,2964738,224,1
96,2964738,316,1
97,2964738,248,1
98,2964738,280,1
99,2964738,256,1
100,2964738,196,1
101,2964738,212,1
102,2964738,120,1
103,2964738,172,1
104,2964738,196,1
0,3069946,0,1
1,3069946,0,1
2,3069946,0,1
3,3069946,0,1
4,3069946,0,1
5,3069946,0,1
6,3069946,0,1
7,3069946,0,1
8,3069946,0,1
9,3069946,0,1
10,3069946,0,1
11,3069946,1,1
12,3069946,0,1
13,3069946,1,1
14,3069946,0,1
15,3069946,6,1
16,3069946,5,1b
17,3069946,0,1b
18,3069946,0,1
19,3069946,1,1
20,3069946,0,1
21,3069946,0,1
22,3069946,1,1
23,3069946,0,1
24,3069946,0,1
25,3069946,0,1
26,3069946,1,1
27,3069946,0,1
28,3069946,0,1
29,3069946,0,1
30,3069946,0,1
31,3069946,1,1
32,3069946,1,1
33,3069946,0,1
34,3069946,0,1
35,3069946,0,1
36,3069946,2,1
37,3069946,0,1
38,3069946,0,1
39,3069946,0,1
40,3069946,0,1
41,3069946,1,1
42,3069946,1,1
43,3069946,0,1
44,3069946,0,1
45,3069946,0,1
46,3069946,0,1
47,3069946,0,1
48,3069946,0,1
49,3069946,0,1
50,3069946,0,1
51,3069946,0,1
52,3069946,1,1
53,3069946,50,1
54,3069946,70,1
55,3069946,102,1
56,3069946,156,1
57,3069946,268,1
58,3069946,364,1
59,3069946,304,1
60,3069946,148,1
61,3069946,164,1
62,3069946,132,1
63,3069946,256,1
64,3069946,132,1
65,3069946,176,1
66,3069946,132,1
67,3069946,96,1
68,3069946,91,1
69,3069946,87,1
70,3069946,66,1
71,3069946,74,1
72,3069946,70,1
73,3069946,76,1
74,3069946,65,1
75,3069946,116,1
76,3069946,128,1
77,3069946,129,1
78,3069946,164,1
79,3069946,156,1
80,3069946,268,1
81,3069946,280,1
82,3069946,204,1
83,3069946,180,1
84,3069946,196,1
85,3069946,256,1
86,3069946,224,1
87,3069946,240,1
88,3069946,260,1
89,3069946,280,1
90,3069946,268,1
91,3069946,172,1
92,3069946,104,1
93,3069946,40,1
94,3069946,106,1
95,3069946,110,1
96,3069946,69,1
97,3069946,73,1
98,3069946,82,1
99,3069946,81,1
100,3069946,109,1
101,3069946,98,1
102,3069946,126,1
103,3069946,88,1
104,3069946,136,1
0,3150742,0,1
1,3150742,0,1
2,3150742,1,1
3,3150742,1,1
4,3150742,0,1
5,3150742,1,1
6,3150742,1,1b
7,3150742,0,1b
8,3150742,0,1
9,3150742,1,1
10,3150742,0,1
11,3150742,0,1
12,3150742,0,1
13,3150742,0,1
14,3150742,0,1
15,3150742,0,1
16,3150742,1,1
17,3150742,0,1
18,3150742,0,1
19,3150742,1,1
20,3150742,0,1
21,3150742,0,1
22,3150742,0,1
23,3150742,0,1
24,3150742,0,1
25,3150742,0,1
26,3150742,0,1
27,3150742,0,1
28,3150742,0,1
29,3150742,0,1
30,3150742,0,1
31,3150742,0,1
32,3150742,0,1
33,3150742,0,1
34,3150742,5,1
35,3150742,17,1
36,3150742,34,1
37,3150742,14,1
38,3150742,9,1
39,3150742,2,1
40,3150742,1,1
41,3150742,1,1
42,3150742,0,1
43,3150742,1,1
44,3150742,0,1
45,3150742,1,1
46,3150742,0,1
47,3150742,0,1
48,3150742,1,1
49,3150742,0,1
50,3150742,0,1
51,3150742,1,1
52,3150742,0,1
53,3150742,44,1
54,3150742,69,1
55,3150742,97,1
56,3150742,241,1
57,3150742,496,1
58,3150742,552,1
59,3150742,944,1
60,3150742,1136,1
61,3150742,1648,1
62,3150742,1456,1
63,3150742,1216,1
64,3150742,832,1
65,3150742,800,1
66,3150742,416,1
67,3150742,448,1
68,3150742,204,1
69,3150742,180,1
70,3150742,260,1
71,3150742,184,1
72,3150742,220,1
73,3150742,196,1
74,3150742,156,1
75,3150742,136,1
76,3150742,140,1
77,3150742,80,1
78,3150742,77,1
79,3150742,107,1
80,3150742,67,1
81,3150742,86,1
82,3150742,118,1
83,3150742,230,1
84,3150742,292,1
85,3150742,300,1
86,3150742,256,1
87,3150742,128,1
88,3150742,116,1
89,3150742,84,1
90,3150742,67,1
91,3150742,68,1
92,3150742,100,1
93,3150742,87,1
94,3150742,93,1
95,3150742,73,1
96,3150742,96,1
97,3150742,104,1
98,3150742,81,1
99,3150742,84,1
100,3150742,96,1
101,3150742,108,1
102,3150742,153,1
103,3150742,152,1
104,3150742,96,1
0,3405782,0,1
1,3405782,1,1
2,3405782,6,1
3,3405782,1,1b
4,3405782,0,1b
5,3405782,0,1
6,3405782,0,1
7,3405782,0,1
8,3405782,0,1
9,3405782,1,1
10,3405782,1,1
11,3405782,0,1
12,3405782,0,1
13,3405782,1,1
14,3405782,6,1b
15,3405782,2,1b
16,3405782,1,1
17,3405782,0,1
18,3405782,1,1
19,3405782,0,1
