wk,tr,nc,stg
103,1871354,22,1
104,1871354,21,1
0,1987751,0,1
1,1987751,1,1
2,1987751,0,1
3,1987751,3,1
4,1987751,2,1
5,1987751,0,1
6,1987751,0,1
7,1987751,0,1
8,1987751,0,1
9,1987751,2,1
10,1987751,1,1
11,1987751,1,1
12,1987751,7,1b
13,1987751,10,2
14,1987751,5,2
15,1987751,0,1b
16,1987751,2,1b
17,1987751,2,1b
18,1987751,0,1
19,1987751,0,1
20,1987751,0,1
21,1987751,0,1
22,1987751,0,1
23,1987751,0,1
24,1987751,0,1
25,1987751,1,1
26,1987751,0,1
27,1987751,1,1
28,1987751,0,1
29,1987751,0,1
30,1987751,0,1
31,1987751,0,1
32,1987751,1,1
33,1987751,0,1
34,1987751,0,1
35,1987751,1,1
36,1987751,0,1
37,1987751,0,1
38,1987751,1,1
39,1987751,0,1
40,1987751,0,1
41,1987751,0,1
42,1987751,1,1
43,1987751,1,1
44,1987751,3,1
45,1987751,0,1
46,1987751,0,1
47,1987751,0,1
48,1987751,0,1
49,1987751,0,1
50,1987751,1,1
51,1987751,0,1
52,1987751,1,1
53,1987751,9,1
54,1987751,9,1
55,1987751,12,1
56,1987751,33,1
57,1987751,16,1
58,1987751,13,1
59,1987751,10,1
60,1987751,11,1
61,1987751,23,1
62,1987751,42,1
63,1987751,30,1
64,1987751,30,1
65,1987751,32,1
66,1987751,30,1
67,1987751,55,1
68,1987751,34,1
69,1987751,26,1
70,1987751,15,1
71,1987751,25,1
72,1987751,45,1
73,1987751,18,1
74,1987751,32,1
75,1987751,44,1
76,1987751,21,1
77,1987751,17,1
78,1987751,21,1
79,1987751,12,1
80,1987751,9,1
81,1987751,22,1
82,1987751,27,1
83,1987751,13,1
84,1987751,16,1
85,1987751,28,1
86,1987751,25,1
87,1987751,29,1
88,1987751,69,1
89,1987751,52,1
90,1987751,60,1
91,1987751,39,1
92,1987751,21,1
93,1987751,19,1
94,1987751,35,1
95,1987751,56,1
96,1987751,33,1
97,1987751,38,1
98,1987751,44,1
99,1987751,27,1
100,1987751,31,1
101,1987751,22,1
102,1987751,15,1
103,1987751,18,1
104,1987751,14,1
0,2406379,0,1
1,2406379,0,1
2,2406379,0,1
3,2406379,0,1
4,2406379,1,1
5,2406379,0,1
6,2406379,0,1
7,2406379,0,1
8,2406379,1,1
9,2406379,0,1
10,2406379,1,1
11,2406379,0,1
12,2406379,0,1
13,2406379,1,1
14,2406379,0,1
15,2406379,1,1
16,2406379,0,1
17,2406379,0,1
18,2406379,0,1
19,2406379,0,1
20,2406379,0,1
21,2406379,0,1
22,2406379,0,1
23,2406379,0,1
24,2406379,0,1
25,2406379,0,1
26,2406379,1,1
27,2406379,0,1
28,2406379,0,1
29,2406379,0,1
30,2406379,0,1
31,2406379,0,1
32,2406379,0,1
33,2406379,0,1
34,2406379,0,1
35,2406379,0,1
36,2406379,1,1
37,2406379,0,1
38,2406379,0,1
39,2406379,0,1
40,2406379,0,1
41,2406379,0,1
42,2406379,1,1
43,2406379,1,1
44,2406379,5,1
45,2406379,14,1
46,2406379,16,1
47,2406379,17,1
48,2406379,4,1
49,2406379,1,1
50,2406379,0,1
51,2406379,0,1
52,2406379,0,1
53,2406379,11,1
54,2406379,10,1
55,2406379,19,1
56,2406379,37,1
57,2406379,25,1
58,2406379,40,1
59,2406379,28,1
60,2406379,10,1
61,2406379,9,1
62,2406379,10,1
63,2406379,11,1
64,2406379,13,1
65,2406379,25,1
66,2406379,41,1
67,2406379,41,1
68,2406379,38,1
69,2406379,25,1
70,2406379,39,1
71,2406379,28,1
72,2406379,25,1
73,2406379,29,1
74,2406379,15,1
75,2406379,14,1
76,2406379,16,1
77,2406379,21,1
78,2406379,15,1
79,2406379,12,1
80,2406379,9,1
81,2406379,15,1
82,2406379,15,1
83,2406379,12,1
84,2406379,10,1
85,2406379,12,1
86,2406379,8,1
87,2406379,23,1
88,2406379,25,1
89,2406379,40,1
90,2406379,70,1
91,2406379,65,1
92,2406379,39,1
93,2406379,59,1
94,2406379,71,1
95,2406379,54,1
96,2406379,41,1
97,2406379,29,1
98,2406379,24,1
99,2406379,24,1
100,2406379,30,1
101,2406379,27,1
102,2406379,20,1
103,2406379,27,1
104,2406379,25,1
0,2464738,0,1
1,2464738,0,1
2,2464738,1,1
3,2464738,1,1
4,2464738,0,1
5,2464738,1,1
6,2464738,1,1
7,2464738,0,1
8,2464738,0,1
9,2464738,0,1
10,2464738,0,1
11,2464738,0,1
12,2464738,1,1
13,2464738,0,1
14,2464738,0,1
15,2464738,0,1
16,2464738,0,1
17,2464738,0,1
18,2464738,2,1
19,2464738,0,1
20,2464738,1,1
21,2464738,0,1
22,2464738,0,1
23,2464738,0,1
24,2464738,0,1
25,2464738,0,1
26,2464738,0,1
27,2464738,0,1
28,2464738,2,1
29,2464738,1,1
30,2464738,0,1
31,2464738,0,1
32,2464738,0,1
33,2464738,1,1
34,2464738,0,1
35,2464738,0,1
36,2464738,0,1
37,2464738,1,1
38,2464738,0,1
39,2464738,0,1
40,2464738,0,1
41,2464738,0,1
42,2464738,0,1
43,2464738,1,1
44,2464738,0,1
45,2464738,1,1
46,2464738,0,1
47,2464738,0,1
48,2464738,0,1
49,2464738,0,1
50,2464738,0,1
51,2464738,0,1
52,2464738,0,1
53,2464738,10,1
54,2464738,13,1
55,2464738,16,1
56,2464738,11,1
57,2464738,25,1
58,2464738,17,1
59,2464738,29,1
60,2464738,42,1
61,2464738,66,1
62,2464738,47,1
63,2464738,51,1
64,2464738,40,1
65,2464738,44,1
66,2464738,26,1
67,2464738,35,1
68,2464738,31,1
69,2464738,39,1
70,2464738,35,1
71,2464738,47,1
72,2464738,26,1
73,2464738,32,1
74,2464738,44,1
75,2464738,48,1
76,2464738,36,1
77,2464738,39,1
78,2464738,28,1
79,2464738,26,1
80,2464738,11,1
81,2464738,44,1
82,2464738,60,1
83,2464738,34,1
84,2464738,25,1
85,2464738,29,1
86,2464738,27,1
87,2464738,18,1
88,2464738,22,1
89,2464738,35,1
90,2464738,39,1
91,2464738,17,1
92,2464738,19,1
93,2464738,37,1
94,2464738,32,1
95,2464738,48,1
96,2464738,31,1
97,2464738,29,1
98,2464738,24,1
99,2464738,34,1
100,2464738,42,1
101,2464738,30,1
102,2464738,29,1
103,2464738,30,1
104,2464738,21,1
0,2518419,0,1
1,2518419,0,1
2,2518419,0,1
3,2518419,0,1
4,2518419,0,1
5,2518419,1,1
6,2518419,14,1
7,2518419,26,2
8,2518419,18,2
9,2518419,11,2
10,2518419,15,2
11,2518419,20,2
12,2518419,5,1b
13,2518419,0,1b
14,2518419,1,1
15,2518419,0,1
16,2518419,0,1
17,2518419,1,1
18,2518419,0,1
19,2518419,1,1
20,2518419,0,1
21,2518419,0,1
22,2518419,0,1
23,2518419,0,1
24,2518419,0,1
25,2518419,1,1
26,2518419,1,1
27,2518419,0,1
28,2518419,0,1
29,2518419,2,1
30,2518419,0,1
31,2518419,0,1
32,2518419,1,1
33,2518419,0,1
34,2518419,0,1
35,2518419,0,1
36,2518419,0,1
37,2518419,0,1
38,2518419,0,1
39,2518419,1,1
40,2518419,1,1
41,2518419,0,1
42,2518419,1,1
43,2518419,1,1
44,2518419,2,1
45,2518419,0,1
46,2518419,0,1
47,2518419,0,1
48,2518419,0,1
49,2518419,0,1
50,2518419,0,1
51,2518419,0,1
52,2518419,0,1
53,2518419,13,1
54,2518419,28,1
55,2518419,48,1
56,2518419,52,1
57,2518419,18,1
58,2518419,18,1
59,2518419,32,1
60,2518419,38,1
61,2518419,42,1
62,2518419,33,1
63,2518419,43,1
64,2518419,82,1
65,2518419,77,1
66,2518419,34,1
67,2518419,39,1
68,2518419,33,1
69,2518419,35,1
70,2518419,48,1
71,2518419,57,1
72,2518419,42,1
73,2518419,15,1
74,2518419,13,1
75,2518419,11,1
76,2518419,7,1
77,2518419,12,1
78,2518419,15,1
79,2518419,17,1
80,2518419,10,1
81,2518419,15,1
82,2518419,16,1
83,2518419,13,1
84,2518419,26,1
85,2518419,14,1
86,2518419,10,1
87,2518419,21,1
88,2518419,10,1
89,2518419,10,1
90,2518419,11,1
91,2518419,18,1
92,2518419,31,1
93,2518419,43,1
94,2518419,32,1
95,2518419,32,1
96,2518419,34,1
97,2518419,58,1
98,2518419,56,1
99,2518419,63,1
100,2518419,49,1
101,2518419,31,1
102,2518419,17,1
103,2518419,28,1
104,2518419,42,1
0,2674723,0,1
1,2674723,0,1
2,2674723,1,1
3,2674723,3,1
4,2674723,1,1b
5,2674723,1,1b
6,2674723,1,1
7,2674723,0,1
8,2674723,1,1
9,2674723,0,1
10,2674723,1,1
11,2674723,0,1
12,2674723,1,1
13,2674723,2,1b
14,2674723,3,1b
15,2674723,1,1b
16,2674723,0,1
17,2674723,0,1
18,2674723,1,1
19,2674723,0,1
20,2674723,0,1
21,2674723,0,1
22,2674723,0,1
23,2674723,1,1
24,2674723,0,1
25,2674723,0,1
26,2674723,0,1
27,2674723,1,1
28,2674723,1,1
29,2674723,0,1
30,2674723,1,1
31,2674723,3,1
32,2674723,10,1
33,2674723,7,1
34,2674723,4,1
35,2674723,0,1
36,2674723,0,1
37,2674723,0,1
38,2674723,0,1
39,2674723,1,1
40,2674723,0,1
41,2674723,0,1
42,2674723,3,1
43,2674723,3,1
44,2674723,2,1
45,2674723,1,1
46,2674723,2,1
47,2674723,1,1
48,2674723,0,1
49,2674723,0,1
50,2674723,0,1
51,2674723,0,1
52,2674723,1,1
53,2674723,7,1
54,2674723,10,1
55,2674723,17,1
56,2674723,23,1
57,2674723,29,1
58,2674723,36,1
59,2674723,50,1
60,2674723,44,1
61,2674723,41,1
62,2674723,40,1
63,2674723,34,1
64,2674723,41,1
65,2674723,46,1
66,2674723,32,1
67,2674723,29,1
68,2674723,44,1
69,2674723,43,1
70,2674723,19,1
71,2674723,8,1
72,2674723,15,1
73,2674723,21,1
74,2674723,22,1
75,2674723,22,1
76,2674723,25,1
77,2674723,16,1
78,2674723,27,1
79,2674723,40,1
80,2674723,49,1
81,2674723,39,1
82,2674723,18,1
83,2674723,12,1
84,2674723,14,1
85,2674723,13,1
86,2674723,26,1
87,2674723,18,1
88,2674723,9,1
89,2674723,19,1
90,2674723,41,1
91,2674723,41,1
92,2674723,24,1
93,2674723,16,1
94,2674723,12,1
95,2674723,21,1
96,2674723,13,1
97,2674723,11,1
98,2674723,9,1
99,2674723,22,1
100,2674723,15,1
101,2674723,24,1
102,2674723,58,1
103,2674723,42,1
104,2674723,34,1
0,2707907,0,1
1,2707907,0,1
2,2707907,2,1
3,2707907,0,1
4,2707907,0,1
5,2707907,0,1
6,2707907,0,1
7,2707907,1,1
8,2707907,0,1
9,2707907,0,1
10,2707907,1,1
11,2707907,1,1
12,2707907,13,1b
13,2707907,4,2
14,2707907,0,1b
15,2707907,1,1b
16,2707907,3,1b
17,2707907,1,1b
18,2707907,0,1
19,2707907,0,1
20,2707907,0,1
21,2707907,0,1
22,2707907,0,1
23,2707907,0,1
24,2707907,0,1
25,2707907,0,1
26,2707907,0,1
27,2707907,0,1
28,2707907,0,1
29,2707907,0,1
30,2707907,1,1
31,2707907,0,1
32,2707907,1,1
33,2707907,0,1
34,2707907,0,1
35,2707907,0,1
36,2707907,0,1
37,2707907,0,1
38,2707907,0,1
39,2707907,0,1
40,2707907,0,1
41,2707907,0,1
42,2707907,0,1
43,2707907,1,1
44,2707907,1,1
45,2707907,1,1
46,2707907,5,1
47,2707907,14,1
48,2707907,4,1
49,2707907,5,1
50,2707907,0,1
51,2707907,0,1
52,2707907,0,1
53,2707907,9,1
54,2707907,21,1
55,2707907,27,1
56,2707907,29,1
57,2707907,33,1
58,2707907,33,1
59,2707907,22,1
60,2707907,39,1
61,2707907,38,1
62,2707907,21,1
63,2707907,37,1
64,2707907,44,1
65,2707907,55,1
66,2707907,32,1
67,2707907,27,1
68,2707907,47,1
69,2707907,53,1
70,2707907,58,1
71,2707907,37,1
72,2707907,21,1
73,2707907,19,1
74,2707907,25,1
75,2707907,14,1
76,2707907,24,1
77,2707907,29,1
78,2707907,35,1
79,2707907,27,1
80,2707907,30,1
81,2707907,56,1
82,2707907,48,1
83,2707907,32,1
84,2707907,44,1
85,2707907,28,1
86,2707907,32,1
87,2707907,19,1
88,2707907,12,1
89,2707907,19,1
90,2707907,31,1
91,2707907,17,1
92,2707907,21,1
93,2707907,18,1
94,2707907,16,1
95,2707907,36,1
96,2707907,59,1
97,2707907,53,1
98,2707907,38,1
99,2707907,40,1
100,2707907,58,1
101,2707907,29,1
102,2707907,18,1
103,2707907,13,1
104,2707907,8,1
0,2720611,0,1
1,2720611,0,1
2,2720611,1,1
3,2720611,2,1
4,2720611,3,1
5,2720611,13,1b
6,2720611,14,2
7,2720611,19,2
8,2720611,18,2
9,2720611,24,1b
10,2720611,36,2
11,2720611,9,3
12,2720611,5,3
13,2720611,0,2
14,2720611,0,2
15,2720611,0,1b
16,2720611,0,1b
17,2720611,0,1
18,2720611,0,1
19,2720611,0,1
20,2720611,0,1
21,2720611,0,1
22,2720611,0,1
23,2720611,0,1
24,2720611,1,1
25,2720611,0,1
26,2720611,0,1
27,2720611,0,1
28,2720611,0,1
29,2720611,1,1
30,2720611,0,1
31,2720611,0,1
32,2720611,0,1
33,2720611,0,1
34,2720611,0,1
35,2720611,1,1
36,2720611,0,1
37,2720611,0,1
38,2720611,0,1
39,2720611,0,1
40,2720611,1,1
41,2720611,0,1
42,2720611,0,1
43,2720611,0,1
44,2720611,1,1
45,2720611,0,1
46,2720611,0,1
47,2720611,0,1
48,2720611,0,1
49,2720611,0,1
50,2720611,1,1
51,2720611,1,1
52,2720611,0,1
53,2720611,9,1
54,2720611,32,1
55,2720611,21,1
56,2720611,21,1
57,2720611,29,1
58,2720611,44,1
59,2720611,41,1
60,2720611,26,1
61,2720611,30,1
62,2720611,24,1
63,2720611,12,1
64,2720611,11,1
65,2720611,9,1
66,2720611,11,1
67,2720611,14,1
68,2720611,13,1
69,2720611,17,1
70,2720611,9,1
71,2720611,12,1
72,2720611,24,1
73,2720611,52,1
74,2720611,42,1
75,2720611,23,1
76,2720611,18,1
77,2720611,21,1
78,2720611,24,1
79,2720611,25,1
80,2720611,24,1
81,2720611,35,1
82,2720611,29,1
83,2720611,24,1
84,2720611,31,1
85,2720611,36,1
86,2720611,16,1
87,2720611,24,1
88,2720611,34,1
89,2720611,33,1
90,2720611,19,1
91,2720611,13,1
92,2720611,13,1
93,2720611,21,1
94,2720611,32,1
95,2720611,50,1
96,2720611,74,1
97,2720611,45,1
98,2720611,41,1
99,2720611,46,1
100,2720611,26,1
101,2720611,21,1
102,2720611,21,1
103,2720611,14,1
104,2720611,17,1
0,2790825,0,1
1,2790825,2,1
2,2790825,4,1b
3,2790825,0,1b
4,2790825,0,1
5,2790825,0,1
6,2790825,0,1
7,2790825,0,1
8,2790825,0,1
9,2790825,1,1
10,2790825,0,1
11,2790825,0,1
12,2790825,0,1
13,2790825,0,1
14,2790825,0,1
15,2790825,0,1
16,2790825,1,1
17,2790825,1,1
18,2790825,2,1
19,2790825,1,1
20,2790825,19,1
21,2790825,35,1b
22,2790825,44,3
23,2790825,9,3
24,2790825,3,2
25,2790825,2,2
26,2790825,0,1b
27,2790825,0,1b
28,2790825,0,1
29,2790825,0,1
30,2790825,0,1
31,2790825,0,1
32,2790825,1,1
33,2790825,0,1
34,2790825,0,1
35,2790825,0,1
36,2790825,1,1
37,2790825,1,1
38,2790825,0,1
39,2790825,1,1
40,2790825,1,1
41,2790825,0,1
42,2790825,0,1
43,2790825,1,1
44,2790825,5,1
45,2790825,9,1
46,2790825,1,1
47,2790825,0,1
48,2790825,0,1
49,2790825,0,1
50,2790825,0,1
51,2790825,0,1
52,2790825,1,1
53,2790825,7,1
54,2790825,14,1
55,2790825,25,1
56,2790825,30,1
57,2790825,21,1
58,2790825,36,1
59,2790825,28,1
60,2790825,40,1
61,2790825,66,1
62,2790825,108,1
63,2790825,126,1
64,2790825,134,1
65,2790825,116,1
66,2790825,94,1
67,2790825,87,1
68,2790825,65,1
69,2790825,38,1
70,2790825,48,1
71,2790825,54,1
72,2790825,41,1
73,2790825,48,1
74,2790825,90,1
75,2790825,99,1
76,2790825,116,1
77,2790825,137,1
78,2790825,58,1
79,2790825,34,1
80,2790825,31,1
81,2790825,49,1
82,2790825,41,1
83,2790825,37,1
84,2790825,47,1
85,2790825,41,1
86,2790825,38,1
87,2790825,26,1
88,2790825,11,1
89,2790825,26,1
90,2790825,26,1
91,2790825,29,1
92,2790825,16,1
93,2790825,9,1
94,2790825,34,1
95,2790825,46,1
96,2790825,41,1
97,2790825,31,1
98,2790825,38,1
99,2790825,39,1
100,2790825,37,1
101,2790825,25,1
102,2790825,15,1
103,2790825,20,1
104,2790825,48,1
0,2955288,0,1
1,2955288,0,1
2,2955288,0,1
3,2955288,1,1
4,2955288,1,1
5,2955288,0,1
6,2955288,1,1
7,2955288,0,1
8,2955288,0,1
9,2955288,0,1
10,2955288,0,1
11,2955288,1,1
12,2955288,1,1
13,2955288,0,1
14,2955288,0,1
15,2955288,0,1
16,2955288,0,1
17,2955288,0,1
18,2955288,1,1
19,2955288,3,1
20,2955288,10,1b
21,2955288,4,2
22,2955288,3,2
23,2955288,1,1b
24,2955288,0,1b
25,2955288,0,1
26,2955288,1,1
27,2955288,0,1
28,2955288,0,1
29,2955288,1,1
30,2955288,5,1
31,2955288,2,1
32,2955288,0,1
33,2955288,1,1
34,2955288,0,1
35,2955288,0,1
36,2955288,0,1
37,2955288,1,1
38,2955288,0,1
39,2955288,0,1
40,2955288,0,1
41,2955288,0,1
42,2955288,0,1
43,2955288,0,1
44,2955288,2,1
45,2955288,2,1
46,2955288,0,1
47,2955288,0,1
48,2955288,0,1
49,2955288,0,1
50,2955288,0,1
51,2955288,1,1
52,2955288,0,1
53,2955288,16,1
54,2955288,39,1
55,2955288,29,1
56,2955288,13,1
57,2955288,15,1
58,2955288,12,1
59,2955288,16,1
60,2955288,9,1
61,2955288,8,1
62,2955288,14,1
63,2955288,26,1
64,2955288,32,1
65,2955288,21,1
66,2955288,14,1
67,2955288,33,1
68,2955288,18,1
69,2955288,15,1
70,2955288,33,1
71,2955288,48,1
72,2955288,42,1
73,2955288,24,1
74,2955288,41,1
75,2955288,27,1
76,2955288,16,1
77,2955288,15,1
78,2955288,27,1
79,2955288,33,1
80,2955288,22,1
81,2955288,31,1
82,2955288,48,1
83,2955288,66,1
84,2955288,55,1
85,2955288,47,1
86,2955288,31,1
87,2955288,50,1
88,2955288,51,1
89,2955288,41,1
90,2955288,24,1
91,2955288,48,1
92,2955288,36,1
93,2955288,25,1
94,2955288,27,1
95,2955288,49,1
96,2955288,61,1
97,2955288,69,1
98,2955288,87,1
99,2955288,74,1
100,2955288,77,1
101,2955288,69,1
102,2955288,58,1
103,2955288,52,1
104,2955288,51,1
0,2957538,0,1
1,2957538,0,1
2,2957538,0,1
3,2957538,0,1
4,2957538,0,1
5,2957538,1,1
6,2957538,1,1b
7,2957538,0,1b
8,2957538,0,1
9,2957538,2,1
10,2957538,1,1
11,2957538,1,1
12,2957538,0,1
13,2957538,0,1
14,2957538,1,1
15,2957538,0,1
16,2957538,0,1
17,2957538,0,1
18,2957538,1,1
19,2957538,1,1
20,2957538,0,1
21,2957538,1,1
22,2957538,13,1b
23,2957538,5,2
24,2957538,1,2
25,2957538,0,1b
26,2957538,0,1b
27,2957538,0,1
28,2957538,0,1
29,2957538,0,1
30,2957538,0,1
31,2957538,0,1
32,2957538,0,1
33,2957538,0,1
34,2957538,0,1
35,2957538,0,1
36,2957538,1,1
37,2957538,0,1
38,2957538,0,1
39,2957538,0,1
40,2957538,0,1
41,2957538,0,1
42,2957538,0,1
43,2957538,0,1
44,2957538,0,1
45,2957538,0,1
46,2957538,2,1
47,2957538,0,1
48,2957538,0,1
49,2957538,0,1
50,2957538,0,1
51,2957538,0,1
52,2957538,0,1
53,2957538,17,1
54,2957538,18,1
55,2957538,15,1
56,2957538,27,1
57,2957538,54,1
58,2957538,36,1
59,2957538,21,1
60,2957538,12,1
61,2957538,10,1
62,2957538,12,1
63,2957538,20,1
64,2957538,23,1
65,2957538,18,1
66,2957538,34,1
67,2957538,72,1
68,2957538,61,1
69,2957538,61,1
70,2957538,56,1
71,2957538,26,1
72,2957538,21,1
73,2957538,14,1
74,2957538,17,1
75,2957538,12,1
76,2957538,32,1
77,2957538,20,1
78,2957538,17,1
79,2957538,14,1
80,2957538,33,1
81,2957538,34,1
82,2957538,39,1
83,2957538,51,1
84,2957538,25,1
85,2957538,37,1
86,2957538,43,1
87,2957538,28,1
88,2957538,23,1
89,2957538,15,1
90,2957538,26,1
91,2957538,25,1
92,2957538,10,1
93,2957538,10,1
94,2957538,27,1
95,2957538,16,1
96,2957538,9,1
97,2957538,10,1
98,2957538,14,1
99,2957538,31,1
100,2957538,25,1
101,2957538,28,1
102,2957538,33,1
103,2957538,15,1
104,2957538,13,1
0,2964738,0,1
1,2964738,0,1
2,2964738,1,1
3,2964738,0,1
4,2964738,1,1
5,2964738,0,1
6,2964738,5,1
7,2964738,11,2
8,2964738,1,2
9,2964738,1,1b
10,2964738,1,1b
11,2964738,0,1
12,2964738,0,1
13,2964738,0,1
14,2964738,0,1
15,2964738,0,1
16,2964738,1,1
17,2964738,5,1b
18,2964738,3,2
19,2964738,0,2
20,2964738,2,1b
21,2964738,1,1b
22,2964738,0,1b
23,2964738,0,1
24,2964738,0,1
25,2964738,1,1
26,2964738,1,1
27,2964738,0,1
28,2964738,0,1
29,2964738,1,1
30,2964738,9,1
31,2964738,0,1
32,2964738,0,1
33,2964738,1,1
34,2964738,1,1
35,2964738,0,1
36,2964738,0,1
37,2964738,0,1
38,2964738,1,1
39,2964738,0,1
40,2964738,1,1
41,2964738,1,1
42,2964738,0,1
43,2964738,1,1
44,2964738,7,1
45,2964738,4,1
46,2964738,4,1
47,2964738,7,1
48,2964738,9,1
49,2964738,10,1
50,2964738,7,1
51,2964738,2,1
52,2964738,0,1
53,2964738,12,1
54,2964738,12,1
55,2964738,21,1
56,2964738,32,1
57,2964738,20,1
58,2964738,23,1
59,2964738,15,1
60,2964738,25,1
61,2964738,17,1
62,2964738,20,1
63,2964738,31,1
64,2964738,55,1
65,2964738,74,1
66,2964738,35,1
67,2964738,18,1
68,2964738,15,1
69,2964738,11,1
70,2964738,11,1
71,2964738,17,1
72,2964738,12,1
73,2964738,22,1
74,2964738,28,1
75,2964738,18,1
76,2964738,26,1
77,2964738,28,1
78,2964738,39,1
79,2964738,23,1
80,2964738,55,1
81,2964738,47,1
82,2964738,45,1
83,2964738,58,1
84,2964738,37,1
85,2964738,34,1
86,2964738,24,1
87,2964738,30,1
88,2964738,27,1
89,2964738,25,1
90,2964738,17,1
91,2964738,46,1
92,2964738,46,1
93,2964738,50,1
94,2964738,30,1
95,2964738,22,1
96,2964738,28,1
97,2964738,46,1
98,2964738,42,1
99,2964738,21,1
100,2964738,14,1
101,2964738,14,1
102,2964738,16,1
103,2964738,32,1
104,2964738,45,1
0,3069946,0,1
1,3069946,0,1
2,3069946,0,1
3,3069946,0,1
4,3069946,0,1
5,3069946,0,1
6,3069946,0,1
7,3069946,0,1
8,3069946,0,1
9,3069946,0,1
10,3069946,0,1
11,3069946,1,1
12,3069946,0,1
13,3069946,1,1
14,3069946,0,1
15,3069946,1,1
16,3069946,2,1
17,3069946,0,1
18,3069946,0,1
19,3069946,1,1
20,3069946,4,1
21,3069946,18,2
22,3069946,13,2
23,3069946,8,1b
24,3069946,8,1b
25,3069946,6,2
26,3069946,1,2
27,3069946,0,1b
28,3069946,0,1b
29,3069946,0,1
30,3069946,0,1
31,3069946,1,1
32,3069946,1,1
33,3069946,0,1
34,3069946,0,1
35,3069946,0,1
36,3069946,2,1
37,3069946,0,1
38,3069946,0,1
39,3069946,0,1
40,3069946,0,1
41,3069946,1,1
42,3069946,1,1
43,3069946,0,1
44,3069946,0,1
45,3069946,0,1
46,3069946,0,1
47,3069946,0,1
48,3069946,0,1
49,3069946,0,1
50,3069946,0,1
51,3069946,0,1
52,3069946,1,1
53,3069946,9,1
54,3069946,19,1
55,3069946,15,1
56,3069946,10,1
57,3069946,19,1
58,3069946,10,1
59,3069946,26,1
60,3069946,41,1
61,3069946,32,1
62,3069946,44,1
63,3069946,33,1
64,3069946,24,1
65,3069946,24,1
66,3069946,41,1
67,3069946,28,1
68,3069946,22,1
69,3069946,20,1
70,3069946,25,1
71,3069946,28,1
72,3069946,15,1
73,3069946,20,1
74,3069946,13,1
75,3069946,14,1
76,3069946,28,1
77,3069946,26,1
78,3069946,31,1
79,3069946,17,1
80,3069946,13,1
81,3069946,14,1
82,3069946,27,1
83,3069946,26,1
84,3069946,20,1
85,3069946,21,1
86,3069946,28,1
87,3069946,30,1
88,3069946,25,1
89,3069946,14,1
90,3069946,26,1
91,3069946,26,1
92,3069946,22,1
93,3069946,26,1
94,3069946,32,1
95,3069946,27,1
96,3069946,20,1
97,3069946,9,1
98,3069946,20,1
99,3069946,21,1
100,3069946,23,1
101,3069946,14,1
102,3069946,29,1
103,3069946,33,1
104,3069946,55,1
0,3150742,0,1
1,3150742,0,1
2,3150742,1,1
3,3150742,6,1
4,3150742,5,1
5,3150742,2,1b
6,3150742,5,1b
7,3150742,0,1b
8,3150742,0,1
9,3150742,1,1
10,3150742,0,1
11,3150742,0,1
12,3150742,0,1
13,3150742,0,1
14,3150742,0,1
15,3150742,0,1
16,3150742,1,1
17,3150742,0,1
18,3150742,0,1
19,3150742,4,1b
20,3150742,0,1b
21,3150742,0,1
22,3150742,0,1
23,3150742,0,1
24,3150742,0,1
25,3150742,0,1
26,3150742,0,1
27,3150742,0,1
28,3150742,0,1
29,3150742,0,1
30,3150742,0,1
31,3150742,0,1
32,3150742,0,1
33,3150742,0,1
34,3150742,1,1
35,3150742,0,1
36,3150742,0,1
37,3150742,0,1
38,3150742,0,1
39,3150742,0,1
40,3150742,0,1
41,3150742,0,1
42,3150742,0,1
43,3150742,1,1
44,3150742,0,1
45,3150742,1,1
46,3150742,0,1
47,3150742,0,1
48,3150742,1,1
49,3150742,0,1
50,3150742,0,1
51,3150742,1,1
52,3150742,0,1
53,3150742,12,1
54,3150742,29,1
55,3150742,38,1
56,3150742,37,1
57,3150742,36,1
58,3150742,45,1
59,3150742,27,1
60,3150742,23,1
61,3150742,27,1
62,3150742,85,1
63,3150742,51,1
64,3150742,45,1
65,3150742,32,1
66,3150742,25,1
67,3150742,29,1
68,3150742,17,1
69,3150742,26,1
70,3150742,31,1
71,3150742,39,1
72,3150742,38,1
73,3150742,28,1
74,3150742,42,1
75,3150742,43,1
76,3150742,42,1
77,3150742,41,1
78,3150742,18,1
79,3150742,23,1
80,3150742,23,1
81,3150742,25,1
82,3150742,27,1
83,3150742,9,1
84,3150742,13,1
85,3150742,17,1
86,3150742,45,1
87,3150742,38,1
88,3150742,50,1
89,3150742,27,1
90,3150742,50,1
91,3150742,33,1
92,3150742,54,1
93,3150742,34,1
94,3150742,52,1
95,3150742,57,1
96,3150742,50,1
97,3150742,38,1
98,3150742,26,1
99,3150742,37,1
100,3150742,32,1
101,3150742,28,1
102,3150742,20,1
103,3150742,16,1
104,3150742,18,1
0,3405782,0,1
1,3405782,1,1
2,3405782,9,1b
3,3405782,3,2
4,3405782,0,2
5,3405782,4,1b
6,3405782,0,1b
7,3405782,0,1
8,3405782,0,1
9,3405782,1,1
10,3405782,1,1
11,3405782,0,1
12,3405782,0,1
13,3405782,1,1
14,3405782,0,1
15,3405782,1,1
16,3405782,0,1
17,3405782,0,1
18,3405782,1,1
19,3405782,0,1
20,3405782,0,1
21,3405782,0,1
22,3405782,0,1
23,3405782,0,1
24,3405782,0,1
25,3405782,0,1
