wk,tr,nc,stg
86,1871354,324,1
87,1871354,596,1
88,1871354,736,1
89,1871354,592,1
90,1871354,400,1
91,1871354,240,1
92,1871354,368,1
93,1871354,188,1
94,1871354,152,1
95,1871354,148,1
96,1871354,104,1
97,1871354,128,1
98,1871354,256,1
99,1871354,348,1
100,1871354,328,1
101,1871354,308,1
102,1871354,192,1
103,1871354,196,1
104,1871354,204,1
0,1987751,0,1
1,1987751,1,1
2,1987751,0,1
3,1987751,3,1
4,1987751,2,1
5,1987751,0,1
6,1987751,0,1
7,1987751,0,1
8,1987751,0,1
9,1987751,2,1
10,1987751,1,1
11,1987751,5,1
12,1987751,9,1b
13,1987751,10,2
14,1987751,15,2
15,1987751,2,1b
16,1987751,0,1b
17,1987751,1,1
18,1987751,0,1
19,1987751,0,1
20,1987751,0,1
21,1987751,0,1
22,1987751,0,1
23,1987751,0,1
24,1987751,0,1
25,1987751,1,1
26,1987751,0,1
27,1987751,1,1
28,1987751,0,1
29,1987751,0,1
30,1987751,0,1
31,1987751,0,1
32,1987751,1,1
33,1987751,4,1b
34,1987751,0,1b
35,1987751,1,1
36,1987751,0,1
37,1987751,0,1
38,1987751,1,1
39,1987751,0,1
40,1987751,0,1
41,1987751,0,1
42,1987751,1,1
43,1987751,0,1
44,1987751,0,1
45,1987751,0,1
46,1987751,0,1
47,1987751,0,1
48,1987751,0,1
49,1987751,0,1
50,1987751,1,1
51,1987751,0,1
52,1987751,1,1
53,1987751,40,1
54,1987751,51,1
55,1987751,85,1
56,1987751,180,1
57,1987751,184,1
58,1987751,128,1
59,1987751,60,1
60,1987751,79,1
61,1987751,92,1
62,1987751,158,1
63,1987751,212,1
64,1987751,200,1
65,1987751,212,1
66,1987751,132,1
67,1987751,88,1
68,1987751,136,1
69,1987751,220,1
70,1987751,184,1
71,1987751,204,1
72,1987751,288,1
73,1987751,152,1
74,1987751,156,1
75,1987751,128,1
76,1987751,156,1
77,1987751,212,1
78,1987751,240,1
79,1987751,180,1
80,1987751,144,1
81,1987751,152,1
82,1987751,48,1
83,1987751,70,1
84,1987751,79,1
85,1987751,67,1
86,1987751,72,1
87,1987751,86,1
88,1987751,113,1
89,1987751,192,1
90,1987751,236,1
91,1987751,288,1
92,1987751,152,1
93,1987751,140,1
94,1987751,92,1
95,1987751,92,1
96,1987751,120,1
97,1987751,104,1
98,1987751,93,1
99,1987751,88,1
100,1987751,77,1
101,1987751,96,1
102,1987751,153,1
103,1987751,96,1
104,1987751,88,1
0,2406379,0,1
1,2406379,0,1
2,2406379,0,1
3,2406379,0,1
4,2406379,1,1
5,2406379,0,1
6,2406379,0,1
7,2406379,0,1
8,2406379,1,1
9,2406379,0,1
10,2406379,1,1
11,2406379,0,1
12,2406379,0,1
13,2406379,1,1
14,2406379,0,1
15,2406379,3,1
16,2406379,0,1b
17,2406379,0,1b
18,2406379,0,1
19,2406379,0,1
20,2406379,0,1
21,2406379,0,1
22,2406379,0,1
23,2406379,0,1
24,2406379,0,1
25,2406379,0,1
26,2406379,1,1
27,2406379,0,1
28,2406379,0,1
29,2406379,0,1
30,2406379,0,1
31,2406379,0,1
32,2406379,0,1
33,2406379,0,1
34,2406379,0,1
35,2406379,0,1
36,2406379,1,1
37,2406379,0,1
38,2406379,0,1
39,2406379,0,1
40,2406379,0,1
41,2406379,0,1
42,2406379,1,1
43,2406379,1,1
44,2406379,0,1
45,2406379,0,1
46,2406379,0,1
47,2406379,0,1
48,2406379,0,1
49,2406379,0,1
50,2406379,0,1
51,2406379,0,1
52,2406379,0,1
53,2406379,40,1
54,2406379,65,1
55,2406379,101,1
56,2406379,159,1
57,2406379,184,1
58,2406379,184,1
59,2406379,160,1
60,2406379,116,1
61,2406379,100,1
62,2406379,276,1
63,2406379,336,1
64,2406379,348,1
65,2406379,464,1
66,2406379,1008,1
67,2406379,880,1
68,2406379,800,1
69,2406379,800,1
70,2406379,816,1
71,2406379,528,1
72,2406379,496,1
73,2406379,416,1
74,2406379,164,1
75,2406379,392,1
76,2406379,260,1
77,2406379,180,1
78,2406379,224,1
79,2406379,352,1
80,2406379,316,1
81,2406379,220,1
82,2406379,220,1
83,2406379,156,1
84,2406379,160,1
85,2406379,164,1
86,2406379,124,1
87,2406379,176,1
88,2406379,164,1
89,2406379,68,1
90,2406379,79,1
91,2406379,73,1
92,2406379,70,1
93,2406379,119,1
94,2406379,142,1
95,2406379,172,1
96,2406379,128,1
97,2406379,204,1
98,2406379,316,1
99,2406379,320,1
100,2406379,352,1
101,2406379,172,1
102,2406379,184,1
103,2406379,96,1
104,2406379,68,1
0,2464738,0,1
1,2464738,0,1
2,2464738,1,1
3,2464738,12,1b
4,2464738,26,2
5,2464738,34,2
6,2464738,43,2
7,2464738,33,2
8,2464738,31,2
9,2464738,14,2
10,2464738,10,2
11,2464738,7,2
12,2464738,1,1b
13,2464738,0,1b
14,2464738,0,1
15,2464738,0,1
16,2464738,0,1
17,2464738,0,1
18,2464738,2,1
19,2464738,0,1
20,2464738,1,1
21,2464738,0,1
22,2464738,0,1
23,2464738,0,1
24,2464738,0,1
25,2464738,0,1
26,2464738,0,1
27,2464738,0,1
28,2464738,2,1
29,2464738,1,1
30,2464738,0,1
31,2464738,0,1
32,2464738,0,1
33,2464738,1,1
34,2464738,1,1
35,2464738,8,1b
36,2464738,3,2
37,2464738,3,2
38,2464738,1,1b
39,2464738,2,1b
40,2464738,0,1
41,2464738,0,1
42,2464738,0,1
43,2464738,1,1
44,2464738,0,1
45,2464738,1,1
46,2464738,0,1
47,2464738,0,1
48,2464738,0,1
49,2464738,0,1
50,2464738,0,1
51,2464738,0,1
52,2464738,0,1
53,2464738,36,1
54,2464738,64,1
55,2464738,130,1
56,2464738,154,1
57,2464738,480,1
58,2464738,388,1
59,2464738,472,1
60,2464738,576,1
61,2464738,752,1
62,2464738,1312,1
63,2464738,1664,1
64,2464738,1632,1
65,2464738,1152,1
66,2464738,656,1
67,2464738,800,1
68,2464738,720,1
69,2464738,656,1
70,2464738,464,1
71,2464738,384,1
72,2464738,512,1
73,2464738,480,1
74,2464738,688,1
75,2464738,384,1
76,2464738,272,1
77,2464738,380,1
78,2464738,268,1
79,2464738,324,1
80,2464738,384,1
81,2464738,336,1
82,2464738,292,1
83,2464738,216,1
84,2464738,276,1
85,2464738,344,1
86,2464738,404,1
87,2464738,228,1
88,2464738,260,1
89,2464738,280,1
90,2464738,292,1
91,2464738,340,1
92,2464738,332,1
93,2464738,248,1
94,2464738,460,1
95,2464738,372,1
96,2464738,428,1
97,2464738,1072,1
98,2464738,960,1
99,2464738,1056,1
100,2464738,1328,1
101,2464738,1616,1
102,2464738,2256,1
103,2464738,3328,1
104,2464738,4544,1b
0,2518419,0,1
1,2518419,0,1
2,2518419,0,1
3,2518419,0,1
4,2518419,0,1
5,2518419,1,1
6,2518419,3,1
7,2518419,1,1
8,2518419,0,1
9,2518419,2,1
10,2518419,0,1
11,2518419,1,1
12,2518419,1,1
13,2518419,0,1
14,2518419,1,1
15,2518419,0,1
16,2518419,0,1
17,2518419,1,1
18,2518419,0,1
19,2518419,1,1
20,2518419,0,1
21,2518419,0,1
22,2518419,0,1
23,2518419,0,1
24,2518419,0,1
25,2518419,1,1
26,2518419,1,1
27,2518419,0,1
28,2518419,0,1
29,2518419,2,1
30,2518419,2,1b
31,2518419,3,1b
32,2518419,1,1
33,2518419,0,1
34,2518419,0,1
35,2518419,0,1
36,2518419,0,1
37,2518419,0,1
38,2518419,0,1
39,2518419,1,1
40,2518419,1,1
41,2518419,0,1
42,2518419,1,1
43,2518419,1,1
44,2518419,2,1
45,2518419,0,1
46,2518419,0,1
47,2518419,0,1
48,2518419,0,1
49,2518419,0,1
50,2518419,0,1
51,2518419,0,1
52,2518419,0,1
53,2518419,40,1
54,2518419,82,1
55,2518419,136,1
56,2518419,240,1
57,2518419,328,1
58,2518419,456,1
59,2518419,464,1
60,2518419,208,1
61,2518419,216,1
62,2518419,292,1
63,2518419,460,1
64,2518419,292,1
65,2518419,348,1
66,2518419,456,1
67,2518419,392,1
68,2518419,220,1
69,2518419,276,1
70,2518419,384,1
71,2518419,404,1
72,2518419,384,1
73,2518419,492,1
74,2518419,464,1
75,2518419,1008,1
76,2518419,704,1
77,2518419,816,1
78,2518419,1664,1
79,2518419,1968,1
80,2518419,2368,1b
81,2518419,5440,1b
82,2518419,5568,3
83,2518419,2624,4
84,2518419,1024,4
85,2518419,336,3
86,2518419,304,3
87,2518419,304,2
88,2518419,180,2
89,2518419,148,1b
90,2518419,80,1b
91,2518419,120,1
92,2518419,148,1
93,2518419,180,1
94,2518419,168,1
95,2518419,128,1
96,2518419,132,1
97,2518419,272,1
98,2518419,308,1
99,2518419,392,1
100,2518419,328,1
101,2518419,396,1
102,2518419,628,1
103,2518419,880,1
104,2518419,736,1
0,2674723,0,1
1,2674723,0,1
2,2674723,1,1
3,2674723,1,1
4,2674723,1,1
5,2674723,1,1
6,2674723,1,1
7,2674723,0,1
8,2674723,1,1
9,2674723,0,1
10,2674723,1,1
11,2674723,0,1
12,2674723,1,1
13,2674723,0,1
14,2674723,0,1
15,2674723,0,1
16,2674723,0,1
17,2674723,0,1
18,2674723,1,1
19,2674723,0,1
20,2674723,0,1
21,2674723,0,1
22,2674723,0,1
23,2674723,1,1
24,2674723,0,1
25,2674723,0,1
26,2674723,0,1
27,2674723,1,1
28,2674723,1,1
29,2674723,0,1
30,2674723,1,1
31,2674723,8,1
32,2674723,6,2
33,2674723,7,2
34,2674723,1,1b
35,2674723,0,1b
36,2674723,0,1
37,2674723,0,1
38,2674723,0,1
39,2674723,1,1
40,2674723,0,1
41,2674723,0,1
42,2674723,1,1
43,2674723,3,1b
44,2674723,0,1b
45,2674723,0,1
46,2674723,2,1
47,2674723,1,1
48,2674723,0,1
49,2674723,0,1
50,2674723,0,1
51,2674723,0,1
52,2674723,1,1
53,2674723,49,1
54,2674723,79,1
55,2674723,81,1
56,2674723,126,1
57,2674723,136,1
58,2674723,272,1
59,2674723,212,1
60,2674723,208,1
61,2674723,216,1
62,2674723,308,1
63,2674723,448,1
64,2674723,276,1
65,2674723,180,1
66,2674723,240,1
67,2674723,268,1
68,2674723,240,1
69,2674723,248,1
70,2674723,192,1
71,2674723,188,1
72,2674723,208,1
73,2674723,244,1
74,2674723,188,1
75,2674723,152,1
76,2674723,164,1
77,2674723,228,1
78,2674723,264,1
79,2674723,308,1
80,2674723,340,1
81,2674723,328,1
82,2674723,252,1
83,2674723,116,1
84,2674723,36,1
85,2674723,63,1
86,2674723,100,1
87,2674723,127,1
88,2674723,140,1
89,2674723,212,1
90,2674723,252,1
91,2674723,352,1
92,2674723,340,1
93,2674723,296,1
94,2674723,332,1
95,2674723,240,1
96,2674723,248,1
97,2674723,220,1
98,2674723,172,1
99,2674723,136,1
100,2674723,208,1
101,2674723,400,1
102,2674723,328,1
103,2674723,224,1
104,2674723,324,1
0,2707907,0,1
1,2707907,0,1
2,2707907,4,1
3,2707907,1,1b
4,2707907,1,1b
5,2707907,0,1
6,2707907,0,1
7,2707907,1,1
8,2707907,1,1
9,2707907,0,1
10,2707907,1,1
11,2707907,1,1
12,2707907,0,1
13,2707907,0,1
14,2707907,0,1
15,2707907,1,1
16,2707907,0,1
17,2707907,0,1
18,2707907,0,1
19,2707907,0,1
20,2707907,0,1
21,2707907,0,1
22,2707907,0,1
23,2707907,0,1
24,2707907,0,1
25,2707907,0,1
26,2707907,0,1
27,2707907,0,1
28,2707907,0,1
29,2707907,0,1
30,2707907,1,1
31,2707907,0,1
32,2707907,1,1
33,2707907,0,1
34,2707907,0,1
35,2707907,0,1
36,2707907,0,1
37,2707907,0,1
38,2707907,0,1
39,2707907,0,1
40,2707907,0,1
41,2707907,0,1
42,2707907,0,1
43,2707907,1,1
44,2707907,1,1
45,2707907,1,1
46,2707907,2,1
47,2707907,0,1
48,2707907,1,1
49,2707907,4,1
50,2707907,14,1b
51,2707907,10,2
52,2707907,9,1b
53,2707907,43,1b
54,2707907,84,1
55,2707907,128,1
56,2707907,111,1
57,2707907,128,1
58,2707907,192,1
59,2707907,244,1
60,2707907,256,1
61,2707907,320,1
62,2707907,340,1
63,2707907,368,1
64,2707907,364,1
65,2707907,436,1
66,2707907,432,1
67,2707907,608,1
68,2707907,592,1
69,2707907,656,1
70,2707907,1104,1
71,2707907,736,1
72,2707907,1280,1
73,2707907,1232,1
74,2707907,1360,1
75,2707907,1568,1
76,2707907,2192,1b
77,2707907,1344,1b
78,2707907,912,1
79,2707907,320,1
80,2707907,320,1
81,2707907,280,1
82,2707907,536,1
83,2707907,660,1
84,2707907,1232,1
85,2707907,1680,1
86,2707907,1696,1
87,2707907,2176,1
88,2707907,1536,1
89,2707907,2496,1
90,2707907,1856,1b
91,2707907,1664,2
92,2707907,1008,3
93,2707907,688,4
94,2707907,192,4
95,2707907,120,3
96,2707907,64,3
97,2707907,95,2
98,2707907,81,2
99,2707907,85,1b
100,2707907,122,1b
101,2707907,140,1
102,2707907,96,1
103,2707907,63,1
104,2707907,106,1
0,2720611,0,1
1,2720611,0,1
2,2720611,1,1
3,2720611,2,1
4,2720611,0,1
5,2720611,0,1
6,2720611,0,1
7,2720611,1,1
8,2720611,0,1
9,2720611,0,1
10,2720611,0,1
11,2720611,0,1
12,2720611,0,1
13,2720611,0,1
14,2720611,0,1
15,2720611,0,1
16,2720611,0,1
17,2720611,0,1
18,2720611,0,1
19,2720611,0,1
20,2720611,0,1
21,2720611,0,1
22,2720611,0,1
23,2720611,0,1
24,2720611,1,1
25,2720611,0,1
26,2720611,0,1
27,2720611,0,1
28,2720611,0,1
29,2720611,1,1
30,2720611,0,1
31,2720611,0,1
32,2720611,0,1
33,2720611,0,1
34,2720611,0,1
35,2720611,1,1
36,2720611,0,1
37,2720611,0,1
38,2720611,0,1
39,2720611,0,1
40,2720611,1,1
41,2720611,0,1
42,2720611,0,1
43,2720611,0,1
44,2720611,1,1
45,2720611,0,1
46,2720611,0,1
47,2720611,0,1
48,2720611,0,1
49,2720611,0,1
50,2720611,1,1
51,2720611,1,1
52,2720611,0,1
53,2720611,43,1
54,2720611,83,1
55,2720611,101,1
56,2720611,130,1
57,2720611,188,1
58,2720611,244,1
59,2720611,136,1
60,2720611,176,1
61,2720611,188,1
62,2720611,208,1
63,2720611,164,1
64,2720611,212,1
65,2720611,136,1
66,2720611,208,1
67,2720611,192,1
68,2720611,140,1
69,2720611,128,1
70,2720611,132,1
71,2720611,304,1
72,2720611,400,1
73,2720611,336,1
74,2720611,336,1
75,2720611,148,1
76,2720611,148,1
77,2720611,144,1
78,2720611,188,1
79,2720611,156,1
80,2720611,212,1
81,2720611,156,1
82,2720611,132,1
83,2720611,188,1
84,2720611,108,1
85,2720611,72,1
86,2720611,84,1
87,2720611,81,1
88,2720611,101,1
89,2720611,100,1
90,2720611,135,1
91,2720611,136,1
92,2720611,140,1
93,2720611,100,1
94,2720611,160,1
95,2720611,184,1
96,2720611,164,1
97,2720611,152,1
98,2720611,180,1
99,2720611,176,1
100,2720611,72,1
101,2720611,132,1
102,2720611,204,1
103,2720611,324,1
104,2720611,280,1
0,2790825,0,1
1,2790825,2,1
2,2790825,0,1
3,2790825,0,1
4,2790825,0,1
5,2790825,0,1
6,2790825,0,1
7,2790825,0,1
8,2790825,0,1
9,2790825,1,1
10,2790825,0,1
11,2790825,0,1
12,2790825,0,1
13,2790825,0,1
14,2790825,0,1
15,2790825,0,1
16,2790825,1,1
17,2790825,1,1
18,2790825,8,1b
19,2790825,17,2
20,2790825,10,2
21,2790825,6,2
22,2790825,1,1b
23,2790825,0,1b
24,2790825,1,1
25,2790825,3,1b
26,2790825,0,1b
27,2790825,0,1
28,2790825,0,1
29,2790825,0,1
30,2790825,0,1
31,2790825,0,1
32,2790825,1,1
33,2790825,0,1
34,2790825,0,1
35,2790825,0,1
36,2790825,1,1
37,2790825,1,1
38,2790825,0,1
39,2790825,1,1
40,2790825,1,1
41,2790825,0,1
42,2790825,0,1
43,2790825,1,1
44,2790825,0,1
45,2790825,1,1
46,2790825,0,1
47,2790825,0,1
48,2790825,0,1
49,2790825,0,1
50,2790825,0,1
51,2790825,0,1
52,2790825,1,1
53,2790825,35,1
54,2790825,76,1
55,2790825,124,1
56,2790825,147,1
57,2790825,248,1
58,2790825,216,1
59,2790825,228,1
60,2790825,164,1
61,2790825,316,1
62,2790825,380,1
63,2790825,524,1
64,2790825,560,1
65,2790825,496,1
66,2790825,608,1
67,2790825,608,1
68,2790825,416,1
69,2790825,272,1
70,2790825,324,1
71,2790825,228,1
72,2790825,256,1
73,2790825,544,1
74,2790825,528,1
75,2790825,1200,1
76,2790825,672,1
77,2790825,784,1
78,2790825,640,1
79,2790825,784,1
80,2790825,1248,1
81,2790825,1424,1
82,2790825,1136,1
83,2790825,832,1
84,2790825,864,1
85,2790825,624,1
86,2790825,496,1
87,2790825,304,1
88,2790825,384,1
89,2790825,476,1
90,2790825,784,1
91,2790825,992,1
92,2790825,880,1
93,2790825,1376,1
94,2790825,960,1
95,2790825,1344,1
96,2790825,832,1
97,2790825,560,1
98,2790825,512,1
99,2790825,480,1
100,2790825,512,1
101,2790825,352,1
102,2790825,512,1
103,2790825,560,1
104,2790825,144,1
0,2955288,0,1
1,2955288,0,1
2,2955288,0,1
3,2955288,1,1
4,2955288,1,1
5,2955288,14,1
6,2955288,36,2
7,2955288,36,3
8,2955288,9,3
9,2955288,21,2
10,2955288,24,2
11,2955288,23,2
12,2955288,5,1b
13,2955288,1,1b
14,2955288,3,1b
15,2955288,0,1
16,2955288,1,1
17,2955288,1,1
18,2955288,6,1b
19,2955288,2,1b
20,2955288,0,1b
21,2955288,0,1
22,2955288,1,1
23,2955288,1,1
24,2955288,0,1
25,2955288,0,1
26,2955288,1,1
27,2955288,0,1
28,2955288,0,1
29,2955288,1,1
30,2955288,9,1b
31,2955288,8,2
32,2955288,3,2
33,2955288,2,1b
34,2955288,0,1b
35,2955288,0,1
36,2955288,0,1
37,2955288,1,1
38,2955288,0,1
39,2955288,0,1
40,2955288,0,1
41,2955288,0,1
42,2955288,0,1
43,2955288,0,1
44,2955288,1,1
45,2955288,0,1
46,2955288,0,1
47,2955288,0,1
48,2955288,0,1
49,2955288,0,1
50,2955288,0,1
51,2955288,1,1
52,2955288,0,1
53,2955288,36,1
54,2955288,67,1
55,2955288,88,1
56,2955288,109,1
57,2955288,135,1
58,2955288,276,1
59,2955288,676,1
60,2955288,1296,1
61,2955288,2352,1
62,2955288,2432,1b
63,2955288,2368,1b
64,2955288,2368,2
65,2955288,1344,3
66,2955288,736,3
67,2955288,688,2
68,2955288,528,2
69,2955288,720,1b
70,2955288,752,1b
71,2955288,480,1
72,2955288,1024,1
73,2955288,944,1
74,2955288,960,1
75,2955288,1120,1
76,2955288,1680,1
77,2955288,1408,1
78,2955288,1504,1
79,2955288,1328,1
80,2955288,3264,1
81,2955288,3264,1
82,2955288,4736,1b
83,2955288,4160,2
84,2955288,3648,3
85,2955288,1472,4
86,2955288,768,4
87,2955288,368,3
88,2955288,120,3
89,2955288,152,2
90,2955288,72,2
91,2955288,85,1b
92,2955288,88,1b
93,2955288,93,1
94,2955288,161,1
95,2955288,108,1
96,2955288,48,1
97,2955288,87,1
98,2955288,81,1
99,2955288,76,1
100,2955288,101,1
101,2955288,179,1
102,2955288,216,1
103,2955288,356,1
104,2955288,420,1
0,2957538,0,1
1,2957538,0,1
2,2957538,0,1
3,2957538,0,1
4,2957538,0,1
5,2957538,1,1
6,2957538,0,1
7,2957538,0,1
8,2957538,0,1
9,2957538,2,1
10,2957538,18,2
11,2957538,8,2
12,2957538,3,1b
13,2957538,6,1b
14,2957538,7,1b
15,2957538,5,2
16,2957538,6,1b
17,2957538,4,1b
18,2957538,5,1
19,2957538,1,1b
20,2957538,0,1b
21,2957538,1,1
22,2957538,0,1
23,2957538,1,1
24,2957538,0,1
25,2957538,0,1
26,2957538,0,1
27,2957538,0,1
28,2957538,0,1
29,2957538,0,1
30,2957538,0,1
31,2957538,0,1
32,2957538,0,1
33,2957538,0,1
34,2957538,0,1
35,2957538,0,1
36,2957538,1,1
37,2957538,0,1
38,2957538,0,1
39,2957538,0,1
40,2957538,0,1
41,2957538,0,1
42,2957538,0,1
43,2957538,0,1
44,2957538,0,1
45,2957538,0,1
46,2957538,2,1
47,2957538,0,1
48,2957538,0,1
49,2957538,0,1
50,2957538,0,1
51,2957538,0,1
52,2957538,0,1
53,2957538,37,1
54,2957538,70,1
55,2957538,84,1
56,2957538,92,1
57,2957538,100,1
58,2957538,75,1
59,2957538,74,1
60,2957538,113,1
61,2957538,176,1
62,2957538,224,1
63,2957538,240,1
64,2957538,276,1
65,2957538,416,1
66,2957538,304,1
67,2957538,184,1
68,2957538,128,1
69,2957538,92,1
70,2957538,180,1
71,2957538,296,1
72,2957538,328,1
73,2957538,284,1
74,2957538,160,1
75,2957538,80,1
76,2957538,80,1
77,2957538,93,1
78,2957538,81,1
79,2957538,128,1
80,2957538,184,1
81,2957538,144,1
82,2957538,128,1
83,2957538,100,1
84,2957538,84,1
85,2957538,68,1
86,2957538,63,1
87,2957538,60,1
88,2957538,84,1
89,2957538,80,1
90,2957538,75,1
91,2957538,87,1
92,2957538,84,1
93,2957538,80,1
94,2957538,53,1
95,2957538,56,1
96,2957538,54,1
97,2957538,75,1
98,2957538,107,1
99,2957538,102,1
100,2957538,188,1
101,2957538,196,1
102,2957538,196,1
103,2957538,260,1
104,2957538,360,1
0,2964738,0,1
1,2964738,0,1
2,2964738,1,1
3,2964738,8,1b
4,2964738,10,2
5,2964738,3,2
6,2964738,2,1b
7,2964738,0,1b
8,2964738,0,1
9,2964738,0,1
10,2964738,3,1
11,2964738,7,2
12,2964738,0,2
13,2964738,0,1b
14,2964738,0,1b
15,2964738,0,1
16,2964738,1,1
17,2964738,0,1
18,2964738,0,1
19,2964738,0,1
20,2964738,2,1
21,2964738,7,1b
22,2964738,1,2
23,2964738,0,2
24,2964738,0,1b
25,2964738,1,1b
26,2964738,5,1
27,2964738,11,2
28,2964738,0,2
29,2964738,3,1b
30,2964738,4,1b
31,2964738,0,1b
32,2964738,1,1b
33,2964738,1,1
34,2964738,3,1b
35,2964738,6,2
36,2964738,1,2
37,2964738,0,1b
38,2964738,1,1b
39,2964738,0,1b
40,2964738,1,1
41,2964738,1,1
42,2964738,13,1b
43,2964738,5,2
44,2964738,2,2
45,2964738,0,1b
46,2964738,0,1b
47,2964738,1,1
48,2964738,0,1
49,2964738,2,1
50,2964738,1,1
51,2964738,11,1
52,2964738,18,2
53,2964738,51,2
54,2964738,78,1b
55,2964738,112,1b
56,2964738,185,1
57,2964738,356,1
58,2964738,272,1
59,2964738,256,1
60,2964738,272,1
61,2964738,220,1
62,2964738,240,1
63,2964738,396,1
64,2964738,520,1
65,2964738,416,1
66,2964738,448,1
67,2964738,224,1
68,2964738,236,1
69,2964738,220,1
70,2964738,140,1
71,2964738,88,1
72,2964738,124,1
73,2964738,212,1
74,2964738,192,1
75,2964738,164,1
76,2964738,284,1
77,2964738,220,1
78,2964738,212,1
79,2964738,192,1
80,2964738,208,1
81,2964738,280,1
82,2964738,388,1
83,2964738,424,1
84,2964738,624,1
85,2964738,928,1
86,2964738,1232,1
87,2964738,2128,1
88,2964738,4416,1
89,2964738,2816,1b
90,2964738,1152,1b
91,2964738,1856,1
92,2964738,1984,1b
93,2964738,1856,1b
94,2964738,2560,2
95,2964738,2240,2
96,2964738,3520,3
97,2964738,2944,3
98,2964738,2560,4
99,2964738,1088,4
100,2964738,512,3
101,2964738,368,3
102,2964738,236,2
103,2964738,100,2
104,2964738,128,1b
0,3069946,0,1
1,3069946,0,1
2,3069946,0,1
3,3069946,0,1
4,3069946,0,1
5,3069946,0,1
6,3069946,0,1
7,3069946,0,1
8,3069946,0,1
9,3069946,0,1
10,3069946,0,1
11,3069946,1,1
12,3069946,0,1
13,3069946,1,1
14,3069946,0,1
15,3069946,6,1
16,3069946,5,1b
17,3069946,0,1b
18,3069946,0,1
19,3069946,1,1
20,3069946,0,1
21,3069946,0,1
22,3069946,1,1
23,3069946,0,1
24,3069946,0,1
25,3069946,0,1
26,3069946,1,1
27,3069946,0,1
28,3069946,0,1
29,3069946,0,1
30,3069946,0,1
31,3069946,1,1
32,3069946,1,1
33,3069946,0,1b
34,3069946,0,1b
35,3069946,0,1
36,3069946,2,1
37,3069946,3,1b
38,3069946,0,1b
39,3069946,0,1
40,3069946,0,1
41,3069946,1,1
42,3069946,1,1
43,3069946,0,1
44,3069946,0,1
45,3069946,0,1
46,3069946,0,1
47,3069946,0,1
48,3069946,0,1
49,3069946,0,1
50,3069946,0,1
51,3069946,0,1
52,3069946,1,1
53,3069946,38,1
54,3069946,67,1
55,3069946,120,1
56,3069946,109,1
57,3069946,144,1
58,3069946,100,1
59,3069946,148,1
60,3069946,96,1
61,3069946,96,1
62,3069946,140,1
63,3069946,212,1
64,3069946,336,1
65,3069946,288,1
66,3069946,264,1
67,3069946,208,1
68,3069946,68,1
69,3069946,152,1
70,3069946,188,1
71,3069946,208,1
72,3069946,112,1
73,3069946,60,1
74,3069946,88,1
75,3069946,77,1
76,3069946,120,1
77,3069946,117,1
78,3069946,112,1
79,3069946,124,1
80,3069946,116,1
81,3069946,176,1
82,3069946,228,1
83,3069946,264,1
84,3069946,312,1
85,3069946,244,1
86,3069946,212,1
87,3069946,220,1
88,3069946,120,1
89,3069946,92,1
90,3069946,83,1
91,3069946,117,1
92,3069946,173,1
93,3069946,276,1
94,3069946,380,1
95,3069946,324,1
96,3069946,320,1
97,3069946,448,1
98,3069946,324,1
99,3069946,248,1
100,3069946,180,1
101,3069946,184,1
102,3069946,216,1
103,3069946,184,1
104,3069946,192,1
0,3150742,0,1
1,3150742,0,1
2,3150742,1,1
3,3150742,1,1
4,3150742,0,1
5,3150742,1,1
6,3150742,1,1b
7,3150742,0,1b
8,3150742,0,1
9,3150742,1,1
10,3150742,0,1
11,3150742,0,1
12,3150742,0,1
13,3150742,0,1
14,3150742,0,1
15,3150742,0,1
16,3150742,1,1
17,3150742,0,1
18,3150742,0,1
19,3150742,1,1
20,3150742,0,1
21,3150742,0,1
22,3150742,0,1
23,3150742,0,1
24,3150742,0,1
25,3150742,0,1
26,3150742,0,1
27,3150742,0,1
28,3150742,0,1
29,3150742,0,1
30,3150742,0,1
31,3150742,0,1
32,3150742,0,1
33,3150742,0,1
34,3150742,5,1
35,3150742,17,1
36,3150742,39,1b
37,3150742,43,3
38,3150742,40,3
39,3150742,9,2
40,3150742,7,2
41,3150742,3,2
42,3150742,1,1b
43,3150742,1,1b
44,3150742,6,1b
45,3150742,6,2
46,3150742,0,2
47,3150742,0,1b
48,3150742,1,1b
49,3150742,0,1
50,3150742,0,1
51,3150742,1,1
52,3150742,0,1
53,3150742,45,1
54,3150742,86,1
55,3150742,148,1
56,3150742,244,1
57,3150742,184,1
58,3150742,260,1
59,3150742,228,1
60,3150742,204,1
61,3150742,192,1
62,3150742,208,1
63,3150742,260,1
64,3150742,388,1
65,3150742,368,1
66,3150742,228,1
67,3150742,256,1
68,3150742,232,1
69,3150742,264,1
70,3150742,292,1
71,3150742,188,1
72,3150742,196,1
73,3150742,120,1
74,3150742,108,1
75,3150742,132,1
76,3150742,116,1
77,3150742,96,1
78,3150742,216,1
79,3150742,328,1
80,3150742,372,1
81,3150742,340,1
82,3150742,492,1
83,3150742,432,1
84,3150742,276,1
85,3150742,140,1
86,3150742,80,1
87,3150742,88,1
88,3150742,70,1
89,3150742,86,1
90,3150742,99,1
91,3150742,96,1
92,3150742,130,1
93,3150742,200,1
94,3150742,188,1
95,3150742,204,1
96,3150742,108,1
97,3150742,104,1
98,3150742,144,1
99,3150742,140,1
100,3150742,180,1
101,3150742,368,1
